india,kadapa,kadapa,14.4674,78.8241,Redime Mobile,Battery Problem,2,w
india,Hyderabad,Ameerpet,17.4375,78.4483,Redime Mobile,Battery Problem,2,w
india,Hyderabad,Hyderabad,17.3851,78.4867,Redime Mobile,Battery Problem,2,w
india,Chennai,Chennai,13.0827,80.2707,Redime Mobile,Battery Problem,2,l
india,Bangaluru,Bangaluru,12.9716,77.5946,Redime Mobile,Battery Problem,2,l
india,kadapa,kadapa,14.4674,78.8241,Redime Mobile,Very Good Mobile,1,w
india,Hyderabad,Ameerpet,17.4375,78.4483,Redime Mobile,Very Good Mobile,1,w
india,Hyderabad,Hyderabad,17.3851,78.4867,Redime Mobile,Very Good Mobile,1,w
india,Chennai,Chennai,13.0827,80.2707,Redime Mobile,Very Good Mobile,1,w
india,Bangaluru,Bangaluru,12.9716,77.5946,Redime Mobile,Very Good Mobile,1,l
india,kadapa,kadapa,14.4674,78.8241,Redime Mobile,Super Camera,1,l
india,Hyderabad,Ameerpet,17.4375,78.4483,Redime Mobile,Super Camera,1,l
india,Hyderabad,Hyderabad,17.3851,78.4867,Redime Mobile,Super Camera,1,w
india,Chennai,Chennai,13.0827,80.2707,Redime Mobile,Super Camera,1,w
india,Bangaluru,Bangaluru,12.9716,77.5946,Redime Mobile,Super Camera,1,w
